966878.3903299458,1935595.0564998256,1
966878.7976081257,1935595.1349272986,1
966879.2195711201,1935595.207051373,1
966879.6605358789,1935595.2714609331,1
966880.2443878159,1935595.351577062,1
966890.6015022406,1935598.2201283192,0
966881.2009862782,1935595.4808979405,1
966891.0388243165,1935598.2211913054,0
966881.6369383698,1935595.5333968939,1
966890.9192251476,1935598.174897541,0
966882.1776138811,1935595.5983405812,1
966890.8473953472,1935598.230639424,0
966882.8142609994,1935595.678770553,1
966890.9324685287,1935598.231091273,0
966883.2576419794,1935595.7313114523,1
966890.8344073041,1935598.1734039302,0
966883.901922401,1935595.788872476,1
966890.9611540665,1935598.1455181441,0
966894.3470417099,1935598.8733203355,0
966884.4120959719,1935595.8110341777,1
966890.9446541175,1935598.0987356734,0
966894.3272632144,1935598.811491308,0
966884.9408162991,1935595.8075791316,1
966890.9311194458,1935598.1188396595,0
966894.2985678539,1935598.891169588,0
966885.4349323184,1935595.7768300571,1
966890.9469494214,1935597.9980306588,0
966894.317513303,1935598.7216706178,0
966885.7357128166,1935595.743881496,1
966890.6497016449,1935598.0377888356,0
966894.0211212097,1935598.7561377948,0
966886.4174519884,1935595.6333099685,1
966890.8492012398,1935597.9963026412,0
966894.2047280213,1935598.7393291167,0
966893.1897230939,1935595.2717151614,0
966886.705619862,1935595.5787873764,1
966890.6531856905,1935598.047092116,0
966893.9964696636,1935598.8275869563,0
966893.0444531336,1935595.3447095775,0
966887.1377740571,1935595.4960675198,1
966890.6352315795,1935598.0628288612,0
966893.9671909852,1935598.8547590799,0
966892.9822182003,1935595.382555371,0
966887.584483668,1935595.4144564976,1
966890.6714448998,1935598.0680423877,0
966893.9834516001,1935598.882255638,0
966891.8094953662,1935596.6505585457,0
966893.0246931531,1935595.3957391437,0
966894.4635926377,1935594.4960845388,0
966887.8778823491,1935595.3641285726,1
966890.6963082991,1935598.0573368336,0
966893.9883106246,1935598.8908461644,0
966891.8324059686,1935596.6420226858,0
966893.0403110249,1935595.3902738676,0
966894.4853770956,1935594.5064987373,0
966887.8778823491,1935595.3641285726,1
966890.5610986123,1935598.080785923,0
966893.8503962384,1935598.9172342038,0
966891.6985821243,1935596.6638375116,0
966892.9071292289,1935595.4140788896,0
966894.3491085845,1935594.5424715835,0
966887.8804781662,1935595.3649402973,1
966890.5475601648,1935598.0828085858,0
966893.8339626228,1935598.923602662,0
966891.6836620267,1935596.6657558545,0
966892.8923481815,1935595.4168682361,0
966894.3329243177,1935594.5469886712,0
966887.8546519511,1935595.3744150344,1
966890.5363931295,1935598.0868698915,0
966893.829350496,1935598.92235323,0
966892.8746056989,1935595.4288064586,0
966894.317382339,1935594.5428137945,0
966887.8431169308,1935595.3769164863,1
966890.5432970035,1935598.083121956,0
966893.8374924364,1935598.9207131276,0
966892.8761784423,1935595.4192282544,0
966887.8354599738,1935595.3773057032,1
966890.5427214991,1935598.0814200407,0
966893.8450190919,1935598.9131961586,0
966892.876953385,1935595.4204732901,0
966887.8068031264,1935595.3796338376,1
966890.5223199562,1935598.0870341903,0
966893.8215610869,1935598.9198898694,0
966892.8577235132,1935595.423406088,0
966887.7239351734,1935595.3886584984,1
966890.4845697798,1935598.0924903506,0
966893.7804578122,1935598.9212403724,0
966892.8205871,1935595.4288149206,0
966894.2665328443,1935594.5463028944,0
966887.5864344097,1935595.405234924,1
966890.4460222924,1935598.099981979,0
966893.7403373233,1935598.934984883,0
966891.5751773857,1935596.6940171986,0
966892.7932840917,1935595.4363469144,0
966894.2369568043,1935594.5545151583,0
966887.394207634,1935595.4323441328,1
966890.3922963171,1935598.1258858198,0
966893.6971756959,1935598.9604139717,0
966891.5348975824,1935596.7163207198,0
966892.7563027685,1935595.4623111666,0
966887.1362214404,1935595.4754780517,1
966890.3249948012,1935598.155907045,0
966893.6379575351,1935598.998442614,0
966892.7120881423,1935595.498010895,0
966886.8723369414,1935595.525924774,1
966890.3175552508,1935598.1720296463,0
966893.636284085,1935599.0188997064,0
966892.7067540623,1935595.5250534217,0
966886.6104195628,1935595.575228109,1
966890.3237200285,1935598.1632584464,0
966893.6466545986,1935599.0033048142,0
966886.3566891529,1935595.6104891323,1
966890.3282405155,1935598.148198649,0
966893.6612836826,1935598.9777208369,0
966886.1642988696,1935595.6265429405,1
966890.4302876621,1935598.1321605202,0
966893.770438168,1935598.9499828692,0
966885.9034027603,1935595.638752901,1
966890.4217213778,1935598.1345756012,0
966893.7640535464,1935598.9453761594,0
966885.5968905004,1935595.6556069644,1
966890.3983155147,1935598.158356206,0
966893.7418989885,1935598.9763170276,0
966885.2517672543,1935595.6874761018,1
966890.375541762,1935598.181845771,0
966893.7274136101,1935598.9884472943,0
966884.9238564864,1935595.718375806,1
966890.3816347291,1935598.1651379797,0
966893.7481521704,1935598.947323505,0
966884.5631636577,1935595.742643899,1
966890.3615966851,1935598.1887280345,0
966893.7223097674,1935598.973297345,0
966884.0069042712,1935595.7860350537,1
966890.273361306,1935598.1898288715,0
966893.6362437451,1935598.9788885147,0
966883.6051045221,1935595.8211060571,1
966890.2722958461,1935598.1866369997,0
966893.6372459155,1935598.9753626043,0
966883.2381538483,1935595.8400494654,1
966890.3721101457,1935598.1769092958,0
966893.7180427746,1935598.9748242914,0
966882.7842943748,1935595.8487233494,1
966890.3696888909,1935598.1921934485,0
966882.3646048438,1935595.8547067877,1
966890.3475057861,1935598.1901993763,0
966881.642095642,1935595.8822941955,1
966890.0561401787,1935598.2955910568,0
966881.0239748671,1935595.9117411398,1
966889.9955415773,1935598.2465682514,0
966880.7186236443,1935595.917949903,1
966890.2229435247,1935598.2112140595,0
966880.2601545566,1935595.9215007743,1
966890.2469069918,1935598.212291036,0
966879.8427630416,1935595.923043219,1
966890.3473089668,1935598.2045607527,0
966879.4016874429,1935595.9259936833,1
966878.9363367484,1935595.934896603,1
966878.3879900014,1935595.9565598078,1
966877.8507434241,1935595.9680562576,1
966877.3942328861,1935595.9654902285,1
966876.934804053,1935595.9593689372,1
966890.1228511324,1935598.2171374531,0
966876.4878537797,1935595.95424715,1
966875.7039666247,1935595.9509336364,1
966875.2587238825,1935595.9506751006,1
966874.3741968544,1935595.9491315512,1
966873.9345259488,1935595.94769545,1
966873.4988086835,1935595.9461086935,1
966873.246119431,1935595.9451843754,1
966873.1210523945,1935595.9447272897,1
966873.0705326364,1935595.9389957227,1
966873.094747275,1935595.904727618,1
966873.1184413382,1935595.878246924,1
966873.1288517602,1935595.8745147462,1
966873.1266155803,1935595.8913672809,1
966873.1264658496,1935595.9328910634,1
966873.131424593,1935595.946272996,1
966873.1484685406,1935595.9446296315,1
966873.2130273648,1935595.9371824344,1
966873.3301234401,1935595.932356224,1
966873.5036528404,1935595.9317004404,1
966873.9414514552,1935595.9285605282,1
966874.2600960836,1935595.9152863177,1
966874.6911568823,1935595.879224049,1
966875.0680546665,1935595.8281425014,1
966875.4347486862,1935595.7563033018,1
966875.7006460078,1935595.687940217,1
966876.0290865968,1935595.5825245783,1
966876.4425294976,1935595.4130525873,1
966876.739669645,1935595.26374384,1
966877.4597734712,1935594.8063635183,1
966877.4597734712,1935594.8063635183,1
966878.0033737373,1935594.365411861,1
966878.3203925947,1935594.0607726148,1
966878.6002446824,1935593.7635587938,1
966878.7637091189,1935593.5915427457,1
966878.8368681411,1935593.5172443846,1
966878.8652198954,1935593.489510562,1
966878.8558677473,1935593.500078904,1
966878.8418298601,1935593.5170182302,1
966878.8344072574,1935593.5261679832,1
966878.7748792436,1935593.5726660688,1
966878.6792007742,1935593.641335196,1
966878.5330660706,1935593.740544327,1
966878.3446511882,1935593.8626889044,1
966878.1023620286,1935594.01350365,1
966877.8204756017,1935594.1835512524,1
966877.4967832207,1935594.3745357136,1
966877.1353466414,1935594.5886193393,1
966876.7462987516,1935594.8275270972,1
966876.3633698773,1935595.07592977,1
966875.8482460787,1935595.4348162056,1
966875.4102621324,1935595.7678741443,1
966874.968512391,1935596.1343356504,1
966874.5666962981,1935596.5054830534,1
966874.2229914498,1935596.8904005736,1
966873.9562892384,1935597.2422943194,1
966873.7558090715,1935597.5085892174,1
966873.5806908046,1935597.702555909,1
966873.5668138671,1935597.7026706974,1
966873.5826541992,1935597.6932582583,1
966873.6086497055,1935597.6851287175,1
966873.61890955,1935597.6812721004,1
966873.6221329494,1935597.674282865,1
966873.6262681953,1935597.6138290928,1
966873.6493009587,1935597.359043118,1
966873.663381293,1935597.1678379735,1
966873.6715992746,1935596.9749758122,1
966873.6712053106,1935596.792663263,1
966873.6620485506,1935596.6126445602,1
966873.648779616,1935596.470539622,1
966873.6217064708,1935596.2726916801,1
966873.5845013767,1935596.0768945895,1
966873.5453415646,1935595.9181302467,1
966873.4942638327,1935595.7447061636,1
966873.4218376088,1935595.5342522492,1
966873.3275457203,1935595.3000938138,1
966873.2226824705,1935595.08026011,1
966873.1092517509,1935594.8816023609,1
966872.9924585965,1935594.7125711725,1
966872.8980299932,1935594.6015626488,1
966872.9085249874,1935594.6107305568,1
966872.9230688134,1935594.6214350807,1
966872.9317675999,1935594.6274774922,1
966872.9341681604,1935594.631451674,1
966872.946521035,1935594.671984476,1
966872.9792802009,1935594.7636970745,1
966873.0178002119,1935594.882618457,1
966873.0725530891,1935595.0757885783,1
966873.1340567194,1935595.3202415623,1
966873.2013812382,1935595.6154515455,1
966873.2743640768,1935595.961568491,1
966873.3644912329,1935596.4095005782,1
966869.3042551179,1935594.9583221881,0
966873.4556400764,1935596.8531468022,1
966873.5761789279,1935597.3989021964,1
966870.6018131059,1935596.1127744783,0
966873.6761221917,1935597.7711617635,1
966865.4543679769,1935598.639668478,0
966870.5580841015,1935596.0820888013,0
966873.8074189174,1935598.1604956617,1
966865.3790713885,1935598.3006616845,0
966873.930893588,1935598.490611908,1
966865.4086613886,1935598.3888307998,0
966873.9706568564,1935598.6009106932,1
966865.4057364669,1935598.36558834,0
966874.0112537459,1935598.7297661114,1
966865.437903404,1935598.4489033276,0
966874.0098428214,1935598.7268755764,1
966865.4352804503,1935598.4838579418,0
966874.0095050129,1935598.7111949127,1
966865.4336336635,1935598.4895653757,0
966874.0115603495,1935598.691326488,1
966865.4273355745,1935598.4824470584,0
966874.0128848657,1935598.6819118792,1
966865.4363640863,1935598.481126645,0
966874.0110846726,1935598.6785574763,1
966865.4331727481,1935598.4743201532,0
966874.0056283536,1935598.6758314008,1
966865.442594748,1935598.4788349885,0
966873.9910410856,1935598.6558735718,1
966865.4458795392,1935598.4782095142,0
966873.8762935894,1935598.472854894,1
966865.4610611033,1935598.4984390654,0
966873.7550189702,1935598.2757885905,1
966865.4529584058,1935598.4771280638,0
966873.6202909818,1935598.0574933894,1
966870.6273959564,1935596.2967005575,0
966865.4568676462,1935598.4838498388,0
966873.4918741744,1935597.8500386733,1
966870.6607968605,1935596.3487896733,0
966865.4942033286,1935598.5460500584,0
966873.3068032431,1935597.5525887643,1
966870.6849191159,1935596.3555275833,0
966865.5106905377,1935598.5686874199,0
966873.045900005,1935597.1384078695,1
966865.4721199777,1935598.4504240255,0
966872.8369296292,1935596.8189907365,1
966865.5579755078,1935598.5799930561,0
966872.4953158563,1935596.309900866,1
966869.3857879229,1935594.9752203596,0
966872.1935376535,1935595.8715756345,1
966869.3861708792,1935594.9469103364,0
966871.8909737739,1935595.4471511513,1
966871.6671395012,1935595.1294731037,1
966871.3086615521,1935594.657224487,1
966866.5974686183,1935593.508886664,0
966868.0382184238,1935594.1574295016,0
966870.7721830641,1935594.0141086963,1
966866.3083693758,1935593.203542711,0
966870.6771347125,1935593.899863716,1
966864.6435706402,1935592.90336205,0
966866.3998365855,1935593.2999604582,0
966861.9342016769,1935594.9889636957,0
966870.5492867152,1935593.751572248,1
966864.6062561066,1935592.862937721,0
966866.3583843558,1935593.2533207573,0
966870.529698,1935593.732419656,1
966864.5994651344,1935592.8648094232,0
966866.3519636847,1935593.2521801263,0
966861.8884230029,1935594.9493354755,0
966870.537003304,1935593.741185925,1
966870.5505734406,1935593.7545981081,1
966870.5581034955,1935593.7612245174,1
966870.5625549705,1935593.7647812983,1
966870.5645321757,1935593.7670782423,1
966861.8766876709,1935594.9460217133,0
966870.5729756926,1935593.778616286,1
966870.6118363085,1935593.829639723,1
966870.6886904066,1935593.927698664,1
966866.2800918113,1935593.1775920554,0
966870.8110299418,1935594.075582103,1
966866.2415985201,1935593.1681244697,0
966867.6639462729,1935593.7886393538,0
966870.966824746,1935594.2537008962,1
966866.2047421635,1935593.1788340916,0
966867.6319383881,1935593.7869363378,0
966871.1630546333,1935594.4677878635,1
966871.396398466,1935594.714197425,1
966867.5611223605,1935593.8314686725,0
966871.66518004,1935594.982742575,1
966871.9604448472,1935595.281053616,1
966872.293378891,1935595.6640309622,1
966872.6529153971,1935596.0827029604,1
966868.9720360853,1935594.7758444727,0
966872.9865887491,1935596.4638003528,1
966873.3579721176,1935596.9001592288,1
966873.716356313,1935597.3768610407,1
966874.0272561817,1935597.8612817714,1
966874.2960738309,1935598.3911891025,1
966874.4825657659,1935598.9046754972,1
966874.6450518569,1935599.7259461337,1
966874.6736210274,1935600.1403885873,1
966874.6889998508,1935600.4566791845,1
966874.7096025463,1935600.666636383,1
966874.7322389213,1935600.7703696152,1
966874.7438578873,1935600.784162652,1
966874.7329068581,1935600.7614708855,1
966874.7154749845,1935600.7385997043,1
966874.7028093408,1935600.724431501,1
966874.7007193628,1935600.721072486,1
966874.712222226,1935600.723467624,1
966874.7159170859,1935600.7228017745,1
966874.7129561633,1935600.7286357502,1
966874.6554586896,1935600.8469368513,1
966874.6554586896,1935600.8469368513,1
966874.5901726645,1935600.9868381985,1
966874.394420288,1935601.4118834483,1
966874.2822604594,1935601.6553500867,1
966874.1922053928,1935601.850456869,1
966874.142208155,1935601.9585644335,1
966874.1383713634,1935601.966710972,1
966874.1451752858,1935601.9518609815,1
966874.1518430153,1935601.9374207256,1
966874.1554531921,1935601.9296138363,1
966874.1622698172,1935601.914924234,1
966874.1782199935,1935601.8803949389,1
966874.2360439603,1935601.7554780385,1
966874.3105706476,1935601.599072082,1
966874.4136738377,1935601.3950576293,1
966874.5477282796,1935601.148072084,1
966874.7214786573,1935600.851686996,1
966874.9263371406,1935600.5307546374,1
966875.4201756332,1935599.8557353388,1
966875.4201756332,1935599.8557353388,1
966875.7434064299,1935599.4814151274,1
966876.5369848304,1935598.7333843498,1
966876.9965052844,1935598.3713780942,1
966877.4716270566,1935598.0283999448,1
966877.9460020001,1935597.7232441853,1
966878.2237487098,1935597.5659989386,1
966878.7871045319,1935597.3187360067,1
966879.2712131368,1935597.1611820252,1
966879.8349256625,1935597.0214015667,1
966880.3066151201,1935596.9377242695,1
966890.5801136738,1935598.3791706378,0
966880.7467733306,1935596.8836142875,1
966890.5604480626,1935598.3175794415,0
966881.2685114504,1935596.843899614,1
966890.5763396953,1935598.222386834,0
966881.7134651674,1935596.8167847267,1
966890.9702647885,1935598.4407693164,0
966882.6445707555,1935596.7333169188,1
966890.9467768245,1935598.2494885495,0
966883.1967985369,1935596.6575880505,1
966890.9289912088,1935598.1474355566,0
966883.818756357,1935596.5514352054,1
966891.0108673689,1935598.0459189857,0
966884.396609894,1935596.433771795,1
966890.983116832,1935598.0245289123,0
966894.3663831851,1935598.7680697,0
966885.0042036938,1935596.2933929109,1
966890.8849241438,1935598.0313147702,0
966894.2666363718,1935598.7883798121,0
966885.5972815856,1935596.153736505,1
966890.7896030187,1935598.0737876063,0
966894.1420030028,1935598.872248016,0
966886.1869834749,1935596.0098081632,1
966890.783545986,1935598.0585815862,0
966894.1360496386,1935598.8477452875,0
966886.7700732436,1935595.8495043293,1
966890.808063472,1935598.002775685,0
966894.1580978032,1935598.7750848017,0
966893.1669535268,1935595.2947668466,0
966887.3404605079,1935595.6632084951,1
966890.8341282904,1935597.9707954032,0
966894.1586198283,1935598.749703001,0
966887.8377457231,1935595.471897255,1
966890.7687028617,1935597.9906729758,0
966894.006993609,1935598.8167175169,0
966891.8171805228,1935596.602002449,0
966893.0237780191,1935595.3463117082,0
966888.3740641809,1935595.2467062846,1
966893.9977718684,1935598.8292380855,0
966893.0225431889,1935595.3386262758,0
966888.8819323156,1935595.0307575967,1
966891.814311344,1935596.5922082793,0
966893.9903442835,1935598.8301807372,0
966893.035274239,1935595.3453599252,0
966889.561308999,1935594.7484525596,1
966894.1699352636,1935598.7534214985,0
966893.1934076606,1935595.2488754613,0
966894.6218339079,1935594.378592894,0
966889.833053921,1935594.6400141218,1
966894.0382946449,1935598.8177962303,0
966893.0926878207,1935595.3030829679,0
966894.5104686827,1935594.4363753167,0
966890.0815350545,1935594.5473155433,1
966894.0385123413,1935598.8182647177,0
966893.080159863,1935595.2944786567,0
966894.5145197089,1935594.4446097196,0
966890.335700767,1935594.456660169,1
966894.1015260923,1935598.769362521,0
966893.0849714,1935595.2825373318,0
966894.5059403795,1935594.4438327758,0
966890.7144337052,1935594.316384526,1
966893.2505245778,1935595.2294743336,0
966894.6170194467,1935594.3865944461,0
966901.491384212,1935595.1359680977,0
966891.0557183226,1935594.1789378666,1
966894.608678177,1935594.3628045514,0
966901.4769067547,1935595.1128112474,0
966891.4441384167,1935594.0084803123,1
966894.6791845703,1935594.3318435196,0
966901.5167651927,1935595.0720060864,0
966891.8184735931,1935593.8238853635,1
966894.6378812164,1935594.2625634684,0
966901.5048850981,1935594.942493191,0
966892.3374340995,1935593.5426583686,1
966901.5769575901,1935594.9476741129,0
966892.5944787628,1935593.3933217702,1
966895.9963228448,1935593.6260593645,0
966901.3473012344,1935594.9646442132,0
966893.0719540988,1935593.0821969318,1
966895.9951003618,1935593.6773775897,0
966901.3010717428,1935595.1492975836,0
966897.5059248182,1935593.3837437811,0
966893.4479002337,1935592.7875039403,1
966897.2810131728,1935593.649314317,0
966900.9874650018,1935595.5586137106,0
966893.8348599408,1935592.4169057566,1
966899.3090992105,1935592.9696918018,0
966901.269837136,1935595.145265364,0
966894.1214061371,1935592.084900912,1
966900.7762512901,1935595.912952659,0
966894.3669019872,1935591.7476813272,1
966900.8406938735,1935595.8090487032,0
966894.5266158398,1935591.492835475,1
966894.7911504852,1935590.989074285,1
966895.140428427,1935590.0967321722,1
966895.140428427,1935590.0967321722,1
966895.2852752897,1935589.598404318,1
966895.4012535556,1935589.085513113,1
966895.4923132306,1935588.5176326316,1
966895.5562410995,1935587.5959741764,1
966895.5562410995,1935587.5959741764,1
966895.5461744902,1935586.9341260497,1
966895.5288997412,1935586.5572246534,1
966895.4487846537,1935585.054981598,1
966895.4335816636,1935584.5625126762,1
966892.7357690146,1935573.1448528343,0
966897.3824568986,1935567.3737519104,0
966895.429079596,1935583.9907773205,1
966897.4276138892,1935567.3835655018,0
966892.7521394116,1935573.3142072614,0
966895.4301740433,1935583.507385576,1
966897.3976587727,1935567.394482075,0
966892.7644533701,1935573.3738461095,0
966895.4304634394,1935583.0261702253,1
966897.376849863,1935567.4779039128,0
966892.751491262,1935573.4584813311,0
966895.429048308,1935582.6551811004,1
966902.1516823207,1935574.6058865807,0
966897.3788377473,1935567.6603580737,0
966892.764616505,1935573.5755780118,0
966895.4255561144,1935582.1894283006,1
966902.1465984955,1935574.62697235,0
966897.3583235142,1935567.684223952,0
966892.7719996377,1935573.5798754785,0
966895.4209987057,1935581.688036361,1
966902.1442694726,1935574.5980493226,0
966897.3586544269,1935567.6633459986,0
966892.7850582269,1935573.5544911895,0
966895.4169567189,1935581.217766733,1
966902.1359895242,1935574.6045072842,0
966897.3548125147,1935567.6845656775,0
966897.1002375534,1935574.624667493,0
966895.6215302931,1935574.5900026627,0
966892.778437501,1935573.6426768603,0
966895.4130054845,1935580.682837029,1
966902.1228318779,1935574.602416236,0
966898.6186829945,1935574.6547624266,0
966897.3535784663,1935567.6907164797,0
966892.7888528995,1935573.5238282285,0
966895.4103332685,1935580.2808358332,1
966902.1218329044,1935574.3389746107,0
966897.3442623535,1935567.4273585982,0
966897.0801607011,1935574.37550301,0
966895.6155612848,1935574.3596619386,0
966892.78541139,1935573.2107756927,0
966895.4072143927,1935579.78946693,1
966902.1252382792,1935574.5088981884,0
966898.591187145,1935574.5400667973,0
966897.3212254879,1935567.5769000475,0
966897.0732558179,1935574.533266095,0
966895.6155018449,1935574.5209343196,0
966889.2084674492,1935562.5018324857,0
966892.7865931245,1935573.2384189009,0
966895.40657546,1935579.6879754702,1
966902.123126418,1935574.6336279137,0
966898.5894953101,1935574.6700737989,0
966897.3388605384,1935567.6891939535,0
966897.0758459327,1935574.6631825757,0
966895.6080505681,1935574.6479814493,0
966889.1784214486,1935562.5412838971,0
966892.7861806742,1935573.2152268724,0
966895.4064963609,1935579.6759297883,1
966902.126597164,1935574.7037424638,0
966898.5892964945,1935574.7429588751,0
966897.3422799367,1935567.7527155278,0
966897.06899953,1935574.7323914983,0
966895.6151150377,1935574.7233341194,0
966892.7851050043,1935573.2085579468,0
966895.4065387131,1935579.6852517289,1
966902.1235607191,1935574.7202416742,0
966898.5881446068,1935574.7597923283,0
966897.3411738803,1935567.7638826387,0
966897.071204349,1935574.7474773529,0
966895.6148299339,1935574.7375737221,0
966892.7868578124,1935573.196046401,0
966895.4066504638,1935579.708427008,1
966902.1211149488,1935574.731289423,0
966898.5915680578,1935574.7673889871,0
966897.3440528616,1935567.7726428611,0
966897.0724169376,1935574.7595090854,0
966895.6162753501,1935574.7475575134,0
966892.7843003641,1935573.2075064688,0
966895.4067047086,1935579.717001602,1
966902.1279079934,1935574.7345778553,0
966897.3466602167,1935567.7688220844,0
966897.07626081,1935574.7603994184,0
966895.6169418884,1935574.7464206077,0
966892.7822624003,1935573.2088521079,0
966895.4067477706,1935579.7222045024,1
966902.1255289151,1935574.727149589,0
966897.3482329636,1935567.7663802654,0
966897.079956491,1935574.7581940459,0
966895.6174666397,1935574.7438975845,0
966892.788767352,1935573.211673735,0
966895.4067725554,1935579.7259196725,1
966902.1233349772,1935574.7277582947,0
966897.3496387984,1935567.7667694509,0
966897.0697315924,1935574.7517875072,0
966895.6178671686,1935574.741588198,0
966892.7842997083,1935573.2248739204,0
966895.4065918713,1935579.6996463877,1
966902.1280329793,1935574.7227029097,0
966897.3483714508,1935567.7611895055,0
966897.0755064674,1935574.7443479646,0
966895.6168447124,1935574.728778779,0
966892.7810952142,1935573.2801215665,0
966895.4053727725,1935579.527961582,1
966902.1289629323,1935574.6253403293,0
966897.33572633,1935567.6778068948,0
966892.7876719811,1935573.2577819512,0
966895.4040824485,1935579.3470916848,1
966902.1227787283,1935574.5996899714,0
966897.3107115141,1935567.6555405674,0
966892.7868086447,1935573.2750150738,0
966895.4024433233,1935579.1171994847,1
966902.1255238367,1935574.5615854964,0
966897.2962329938,1935567.6268502874,0
966895.6134723248,1935574.5772145859,0
966892.7894374314,1935573.291852135,0
966895.4005213563,1935578.8475615412,1
966902.123248753,1935574.525085432,0
966897.2912422351,1935567.6121005162,0
966895.6138673226,1935574.5387109236,0
966892.7846475749,1935573.302592435,0
966895.3988061794,1935578.6066305968,1
966902.1130288661,1935574.5518696948,0
966898.5756111528,1935574.6068677653,0
966896.8175468873,1935567.6671114282,0
966897.0645621911,1935574.607370966,0
966895.6121273346,1935574.5617466562,0
966892.7908360994,1935573.338916507,0
966895.3967886748,1935578.3228643003,1
966902.1091209633,1935574.5393839078,0
966898.5708243069,1935574.5841010823,0
966897.0584603312,1935574.5838075378,0
966896.5873100985,1935567.618105043,0
966895.6022011995,1935574.585799188,0
966892.7898934055,1935573.2291175788,0
966895.3961964147,1935578.240489044,1
966902.1112712942,1935574.637270707,0
966898.5755797826,1935574.6702685454,0
966897.0527950798,1935574.6781345238,0
966896.6546427475,1935567.695427,0
966895.6024767865,1935574.6522450747,0
966892.7984976853,1935573.2136825926,0
966895.3961020019,1935578.2270090834,1
966902.1078777711,1935574.6853152777,0
966898.5700907428,1935574.7253112048,0
966897.0489478854,1935574.724625559,0
966896.7096073513,1935567.7485175552,0
966895.6004561235,1935574.7270375788,0
966892.7981102179,1935573.197676911,0
966895.3962404093,1935578.2465920497,1
966902.1077681949,1935574.7049689256,0
966898.5694225399,1935574.7481151647,0
966897.0488716987,1935574.746924961,0
966896.6968334424,1935567.7547218448,0
966895.6021179999,1935574.72749467,0
966892.796139984,1935573.1970292113,0
966895.3963449579,1935578.2608731012,1
966902.1090516034,1935574.7047871086,0
966898.5694866646,1935574.7475430812,0
966897.0494929019,1935574.7467912273,0
966896.6733250584,1935567.7510621592,0
966895.6038963939,1935574.7240642668,0
966892.8017169279,1935573.2013953389,0
966895.3963884861,1935578.2665260513,1
966902.1095470854,1935574.7072665447,0
966898.5752784244,1935574.7468954579,0
966897.047327927,1935574.7457603954,0
966896.6615471696,1935567.7499808928,0
966895.6005515587,1935574.7448649323,0
966892.7993176978,1935573.208775455,0
966895.396426106,1935578.2715915616,1
966902.1078102371,1935574.699417427,0
966898.5692184785,1935574.7428887577,0
966897.0499894787,1935574.7426205673,0
966896.679090215,1935567.7428059261,0
966895.6012257314,1935574.7386753298,0
966892.7950606747,1935573.1898205583,0
966895.3966326037,1935578.300077344,1
966902.1096672455,1935574.715433296,0
966898.5710885791,1935574.7546946562,0
966897.0496119915,1935574.7573472657,0
966896.671482104,1935567.7461768556,0
966895.6002587486,1935574.7419207387,0
966892.7880414336,1935573.155393706,0
966895.3971528745,1935578.3845796327,1
966902.1097106062,1935574.7251929252,0
966900.0411090268,1935574.78817103,0
966898.5728721265,1935574.762848324,0
966897.0588882825,1935574.7707052033,0
966896.6906512403,1935567.75378239,0
966895.6026506788,1935574.767519848,0
966892.7952263794,1935573.1074086414,0
966895.3967126822,1935578.4829417448,1
966902.0820717654,1935574.8723980242,0
966900.0152835796,1935574.9465000625,0
966898.5521976188,1935574.9255027717,0
966897.0307340424,1935574.9444244439,0
966896.8378996786,1935567.9371520006,0
966895.5736345662,1935574.9286590323,0
966892.789877032,1935573.2074205247,0
966895.3776014314,1935578.9413934692,1
966902.0584958822,1935574.8704833235,0
966898.5244036054,1935574.953899274,0
966897.0140499618,1935574.9680566348,0
966896.9551694575,1935567.9576338646,0
966895.5486452663,1935574.974555626,0
966892.8088773229,1935573.1544801195,0
966895.3614437594,1935579.23533598,1
966902.0732893803,1935574.9020694436,0
966898.5442395684,1935574.9759764345,0
966897.3306603966,1935567.972183996,0
966897.0296701584,1935574.980018397,0
966895.5605632253,1935574.9783983522,0
966892.8222624508,1935573.0860953415,0
966895.3561447749,1935579.432668771,1
966902.1094883052,1935574.7882422593,0
966898.5839547729,1935574.8456146326,0
966897.3384021979,1935567.8251696066,0
966897.0649708279,1935574.8347776148,0
966895.5922080285,1935574.8189709408,0
966892.7875106197,1935572.875790835,0
966895.3634968703,1935579.8667739038,1
966902.1271999681,1935574.8246283003,0
966898.5971972655,1935574.8578131744,0
966897.3804049167,1935567.8411186116,0
966897.0910190229,1935574.8170662692,0
966895.6069436385,1935574.83001359,0
966892.7603074374,1935572.8886657746,0
966895.3822585595,1935580.2973915974,1
966902.1325992136,1935574.826211617,0
966898.5915911653,1935574.8610419708,0
966897.4420106317,1935567.8563093676,0
966897.0712007937,1935574.8505915697,0
966895.6009711769,1935574.8409237512,0
966892.8128832778,1935572.842436512,0
966895.3945235461,1935580.7769989322,1
966902.1088678607,1935574.8158285776,0
966897.4466013777,1935567.8769341279,0
966897.0665762619,1935574.867411755,0
966895.5975976847,1935574.8537000997,0
966892.8286711166,1935572.8079675606,0
966895.4025422812,1935581.295036593,1
966902.1206800176,1935574.836441379,0
966897.3528030589,1935567.8856268995,0
966897.0807911372,1935574.872231483,0
966892.746646095,1935572.711882046,0
966895.4375730691,1935582.03105883,1
966902.151424961,1935574.9677873794,0
966897.4119375611,1935567.9992653735,0
966892.7325130246,1935572.7833520551,0
966895.4803762193,1935582.6257076138,1
966902.1616920799,1935574.8967448962,0
